e09a423,Prabhat Kumar,2024-09-02 15:47:09 +0530,Day 55 | 02/09/2024 | Valid Boomerang | Math | 1 Easy Problem Solved
686409d,Prabhat Kumar,2024-09-01 08:28:47 +0530,Day 54 | 01/09/2024 | Check if Two Chessboard Squares Have the Same Color | String | 1 Easy Problem Solved
779bc73,Prabhat Kumar,2024-08-31 19:46:41 +0530,Day 53 | 31/08/2024 | Final Array State After K Multiplication Operations I | Array | 1 Easy Problem Solved
a2ba05b,Prabhat Kumar,2024-08-13 10:38:55 +0530,Day 52 | 13/08/2024 | Maximum Count of Positive Integer and Negative Integer | Math | 1 Easy Problem Solved
87cf7e8,Prabhat Kumar,2024-08-13 10:12:58 +0530,Day 52 | 13/08/2024 | First Letter to Appear Twice | Hash Set | 1 Easy Problem Solved
8bbef85,Prabhat Kumar,2024-08-13 10:06:19 +0530,Day 52 | 13/08/2024 | Calculate Delayed Arrival Time | Math | 1 Easy Problem Solved
e608be0,Prabhat Kumar,2024-08-13 09:59:53 +0530,Day 52 | 13/08/2024 | Find the Maximum Divisibility Score | Array | 1 Easy Problem Solved
b92d388,Prabhat Kumar,2024-08-13 07:43:58 +0530,Day 52 | 13/08/2024 | Maximum Sum With Exactly K Elements | Array | 1 Easy Problem Solved
fb72efd,Prabhat Kumar,2024-08-13 07:03:10 +0530,Day 52 | 13/08/2024 | Counter II | Function | 1 Easy Problem Solved
8c53b19,Prabhat Kumar,2024-08-12 23:29:52 +0530,Day 51 | 12/08/2024 | Minimum Absolute Difference | Array | 1 Easy Problem Solved
62c54c6,Prabhat Kumar,2024-08-12 19:32:56 +0530,Day 51 | 12/08/2024 | Calculate Money in Leetcode Bank | Math | 1 Easy Problem Solved
1d1d477,Prabhat Kumar,2024-08-12 19:07:04 +0530,Day 51 | 12/08/2024 | Neither Minimum nor Maximum | Array | 1 Easy Problem Solved
9a915e9,Prabhat Kumar,2024-08-12 18:42:09 +0530,Day 51 | 12/08/2024 | Maximum Number of Pairs in Array | Hash Table | 1 Easy Problem Solved
2907f82,Prabhat Kumar,2024-08-12 18:05:55 +0530,Day 51 | 12/08/2024 | Cells with Odd Values in a Matrix | Matrix | 1 Easy Problem Solved
07f9786,Prabhat Kumar,2024-08-12 10:23:49 +0530,Day 51 | 12/08/2024 | String Compression | String, Two Pointer | 1 Medium Problem Solved
049e60d,Prabhat Kumar,2024-08-11 08:22:07 +0530,Day 50 | 11/08/2024 | Snake in Matrix | Matrix, Array | 1 Easy Problem Solved
8e49351,Prabhat Kumar,2024-08-10 18:57:29 +0530,Day 49 | 10/08/2024 | Three Divisors | Math, Number Theory | 1 Easy Problem Solved
2de9a17,Prabhat Kumar,2024-08-10 15:38:50 +0530,Day 49 | 10/08/2024 | Maximum Product of Two Elements in an Array | Array | 1 Easy Problem Solved
cd57dc7,Prabhat Kumar,2024-08-10 07:20:08 +0530,Day 49 | 10/08/2024 | XOR Operation in an Array | Bit Manipulation | 1 Easy Problem Solved
a026e0a,Prabhat Kumar,2024-08-10 06:46:17 +0530,Day 49 | 10/08/2024 | Decode XORed Array | Bit Manipulation | 1 Easy Problem Solved
4a6f22b,Prabhat Kumar,2024-08-09 22:23:52 +0530,Day 48 | 09/08/2024 | Clear Digits | Stack, String | 1 Easy Problem Solved
b64c9ef,Prabhat Kumar,2024-08-09 21:59:06 +0530,Day 48 | 09/08/2024 | Final Prices With a Special Discount in a Shop | Array | 1 Easy Problem Solved
a6c398e,Prabhat Kumar,2024-08-09 16:53:08 +0530,Day 48 | 09/08/2024 | Number Complement | Bit Manipulation | 1 Easy Problem Solved
cf12710,Prabhat Kumar,2024-08-09 15:28:46 +0530,Day 48 | 09/08/2024 | Self Dividing Numbers | Math | 1 Easy Problem Solved
85c5421,Prabhat Kumar,2024-08-09 12:57:18 +0530,Day 48 | 09/08/2024 | Ugly Number | Math | 1 Easy Problem Solved
06ac3c5,Prabhat Kumar,2024-08-08 22:48:17 +0530,Day 47 | 08/08/2024 | Unique Number of Occurrences | Hash Table | 1 Easy Problem Solved
8c56fe1,Prabhat Kumar,2024-08-08 22:25:38 +0530,Day 47 | 08/08/2024 | Day of the Year | Math | 1 Easy Problem Solved
a0773e2,Prabhat Kumar,2024-08-08 21:07:08 +0530,Day 47 | 08/08/2024 | Maximum Product of Three Numbers | Array | 1 Easy Problem Solved
4eaac1e,Prabhat Kumar,2024-08-08 20:44:21 +0530,Day 47 | 08/08/2024 | Power of Three | Math | 1 Easy Problem Solved
ca1ebb4,Prabhat Kumar,2024-08-08 20:39:31 +0530,Day 47 | 08/08/2024 | Perfect Number | Array | 1 Easy Problem Solved
463fa2e,Prabhat Kumar,2024-08-08 20:27:35 +0530,Day 47 | 08/08/2024 | Search Insert Position | Binary Search, Array | 1 Easy Problem Solved
4a63009,Prabhat Kumar,2024-08-07 23:32:44 +0530,Day 46 | 07/08/2024 | Form Smallest Number From Two Digit Arrays | Hash Table, Array | 1 Easy Problem Solved
e6229b7,Prabhat Kumar,2024-08-07 23:21:45 +0530,Day 46 | 07/08/2024 | Make Two Arrays Equal by Reversing Subarrays | Array | 1 Easy Problem Solved
6f6806d,Prabhat Kumar,2024-08-07 23:16:30 +0530,Day 46 | 07/08/2024 | Split the Array | Array | 1 Easy Problem Solved
8390ff0,Prabhat Kumar,2024-08-07 22:28:33 +0530,Day 46 | 07/08/2024 | Special Array I | Array | 1 Easy Problem Solved
278a757,Prabhat Kumar,2024-08-07 22:22:22 +0530,Day 46 | 07/08/2024 | Valid Word | String | 1 Easy Problem Solved
a2918bf,Prabhat Kumar,2024-08-07 21:35:13 +0530,Day 46 | 07/08/2024 | Find the Distance Value Between Two Arrays | Array | 1 Easy Problem Solved
0326be3,Prabhat Kumar,2024-08-07 21:21:32 +0530,Day 46 | 07/08/2024 | Count the Number of Special Characters II | Hash Table, Array | 1 Easy Problem Solved
e52e232,Prabhat Kumar,2024-08-07 19:07:57 +0530,Day 46 | 07/08/2024 | Intersection of Two Arrays II | Hash Table, Array | 1 Easy Problem Solved
06a66c2,Prabhat Kumar,2024-08-07 18:53:26 +0530,Day 46 | 07/08/2024 | Intersection of Two Arrays | Hash Set, Array | 1 Easy Problem Solved
cfe3563,Prabhat Kumar,2024-08-07 18:42:49 +0530,Day 46 | 07/08/2024 | Existence of a Substring in a String and Its Reverse | Array | 1 Easy Problem Solved
6bb6c83,Prabhat Kumar,2024-08-07 16:53:40 +0530,Day 46 | 07/08/2024 | Distribute Elements Into Two Arrays I  | Array | 1 Easy Problem Solved
d59576f,Prabhat Kumar,2024-08-07 07:07:47 +0530,Day 46 | 07/08/2024 | Count the Number of Special Characters I | Hash Table | 1 Easy Problem Solved
1368dc5,Prabhat Kumar,2024-08-07 06:19:45 +0530,Day 46 | 07/08/2024 | Minimum Average of Smallest and Largest Elements | Sorting, Array | 1 Easy Problem Solved
5a88487,Prabhat Kumar,2024-08-06 22:20:03 +0530,Day 45 | 06/08/2024 | Valid Perfect Square | Without Data Structure, Math | 1 Easy Problem Solved
f7eeed0,Prabhat Kumar,2024-08-06 22:06:44 +0530,Day 45 | 06/08/2024 | First Unique Character in a String | Hash Table | 1 Easy Problem Solved
1fd8c2b,Prabhat Kumar,2024-08-06 18:46:31 +0530,Day 45 | 06/08/2024 | Missing Number | Array, Math | 1 Easy Problem Solved
70c8832,Prabhat Kumar,2024-08-06 18:22:39 +0530,Day 45 | 06/08/2024 | Single Number | Bit Manipulation, Math | 1 Easy Problem Solved
55b6215,Prabhat Kumar,2024-08-06 18:09:59 +0530,Day 45 | 06/08/2024 | Power of Four | Without Data Structure, Math | 1 Easy Problem Solved
4d56834,Prabhat Kumar,2024-08-06 17:57:41 +0530,Day 45 | 06/08/2024 | Sum of Number and Its Reverse | Without Data Structure, Math | 1 Medium Problem Solved
0e1b030,Prabhat Kumar,2024-08-06 17:37:22 +0530,Day 45 | 06/08/2024 | Find the Difference | Hash Table | 1 Easy Problem Solved
c9813af,Prabhat Kumar,2024-08-06 11:24:23 +0530,Day 45 | 06/08/2024 | Kth Distinct String in an Array | Hash Table | 1 Easy Problem Solved
7a7bf88,Prabhat Kumar,2024-08-06 10:19:12 +0530,Day 45 | 06/08/2024 | Word Pattern | Hash Table | 1 Easy Problem Solved
307aecc,Prabhat Kumar,2024-08-06 07:46:24 +0530,Day 45 | 06/08/2024 | Hash Table | 1 Easy Problem Solved
031cede,Prabhat Kumar,2024-08-06 07:16:08 +0530,Day 45 | 06/08/2024 | Hash Set | 1 Easy Problem Solved
c1c56e7,Prabhat Kumar,2024-08-06 06:56:12 +0530,Day 45 | 06/08/2024 | String | 1 Easy Problem Solved
94dd021,Prabhat Kumar,2024-08-02 23:24:07 +0530,Day 44 | 02/08/2024 | Array | 1 Easy Problem Solved
4a657ab,Prabhat Kumar,2024-08-01 22:25:14 +0530,Day 43 | 01/08/2024 | String, Hash Table | 1 Easy Problem Solved
508314a,Prabhat Kumar,2024-08-01 16:50:30 +0530,Day 43 | 01/08/2024 | String, Array | 1 Easy Problem Solved
34d21c3,Prabhat Kumar,2024-07-31 01:44:33 +0530,Day 42 | 31/07/2024 | Hash Table | 1 Easy Problem Solved
876ba13,Prabhat Kumar,2024-07-30 22:17:24 +0530,Day 41 | 30/07/2024 | Array | 1 Easy Problem Solved
7343159,Prabhat Kumar,2024-07-30 22:12:31 +0530,Day 41 | 30/07/2024 | Array | 1 Easy Problem Solved
06d18b5,Prabhat Kumar,2024-07-29 15:30:59 +0530,Day 40 | 29/07/2024 | Dynamic Programming | 1 Easy Problem Solved
8cdba4c,Prabhat Kumar,2024-07-29 14:42:10 +0530,Day 40 | 29/07/2024 | Dynamic Programming | 1 Easy Problem Solved
4fc429d,Prabhat Kumar,2024-07-28 08:16:25 +0530,Day 39 | 28/07/2024 | Array | 1 Easy Problem Solved
84092ee,Prabhat Kumar,2024-07-27 08:54:44 +0530,Day 38 | 27/07/2024 | Array | 1 Easy Problem Solved
1e22046,Prabhat Kumar,2024-07-27 08:39:33 +0530,Day 38 | 27/07/2024 | Linked List | 1 Easy Problem Solved
0d77f22,Prabhat Kumar,2024-07-27 07:58:15 +0530,Day 38 | 27/07/2024 | Linked List | 1 Easy Problem Solved
49c5289,Prabhat Kumar,2024-07-27 07:28:58 +0530,Day 38 | 27/07/2024 | Stack | 1 Easy Problem Solved
d9686fe,Prabhat Kumar,2024-07-24 23:52:33 +0530,Day 37 | 24/07/2024 | Tree | 2 Easy Problems Solved
b059e47,Prabhat Kumar,2024-07-23 11:08:26 +0530,Day 36 | 23/07/2024 | Hash Map, Array | 1 Easy Problem Solved
0853df8,Prabhat Kumar,2024-07-22 21:54:52 +0530,Day 35 | 22/07/2024 | Array | 2 Easy Problems Solved
ea0d0cd,Prabhat Kumar,2024-07-21 18:36:54 +0530,Day 34 | 21/07/2024 | Array | 1 Easy Problem Solved
e8729b5,Prabhat Kumar,2024-07-20 20:59:25 +0530,Day 33 | 20/07/2024 | Without Data Structure | 1 Easy Problem Solved
badf94b,Prabhat Kumar,2024-07-19 09:50:05 +0530,Day 32 | 19/07/2024 | 1 Array Problem Solved
9ad0ee1,Prabhat Kumar,2024-07-19 03:09:13 +0530,Day 32 | 19/07/2024 | 1 Tree Data Structure Problem Solved
3d92555,Prabhat Kumar,2024-07-18 14:08:03 +0530,Day 31 | 18/07/2024 | 1 Array Problem Solved
d9c4efd,Prabhat Kumar,2024-07-17 06:36:56 +0530,Day 30 | Array | 1 Problem Solved
2091f0c,Prabhat Kumar,2024-06-08 23:51:39 +0530,Merge branch 'main' of https://github.com/pkkrsingh877/DSA
cac9006,Prabhat Kumar,2024-06-07 22:29:27 +0530,Day 29 | 08/06/2024 | Array | 1 Easy Problem Solved
1a5b9fe,Prabhat Kumar,2024-06-07 22:29:27 +0530,Day 28 | 07/06/2024 | Hash Table | 1 Easy Problem Solved
fa82688,Prabhat Kumar,2024-06-05 23:42:45 +0530,Day 27 | 05/06/2024 | No Data Structure | 1 Easy Problem Solved
0e1f7d9,Prabhat Kumar,2024-06-04 19:23:46 +0530,Day 26 | 04/06/2024 | Array | 2 Easy Problems Solved
8e2b2a3,Prabhat Kumar,2024-06-03 23:21:24 +0530,Day 25 | 03/06/2024 | String, Array, Hash Table | 4 Easy Problems Solved
211c276,Prabhat Kumar,2024-06-02 23:21:27 +0530,Day 24 | 02/06/2024 | String | 1 Easy Problem Solved
875a48a,Prabhat Kumar,2024-06-01 22:52:05 +0530,Day 23 | 01/06/2024 | String, Math | 2 Easy Problems Solved
a5dce6a,Prabhat Kumar,2024-05-31 23:33:41 +0530,Day 22 | 31/05/2024 | String, Stack, Array | 2 Easy Problems Solved
90655b6,Prabhat Kumar,2024-05-30 23:10:11 +0530,Day 21 | 30/05/2024 | Array | 1 Easy Problem Solved
83866fc,Prabhat Kumar,2024-05-29 21:19:50 +0530,Day 20 | 29/05/2024 | String, Array | 2 Easy Problems Solved
18f8d61,Prabhat Kumar,2024-05-28 23:01:53 +0530,Day 19 | 28/05/2024 | String, Stack | 1 Problem Solved
fb697de,Prabhat Kumar,2024-05-27 23:02:58 +0530,Day 18 | 27/05/2024 | Array, Sorting | 1 Easy Problem Solved
883da37,Prabhat Kumar,2024-05-26 23:20:27 +0530,Day 17 | 26/05/24 | Array, String, Hash Set | 2 Easy 2 Medium Solved
d9304eb,Prabhat Kumar,2024-05-25 20:21:25 +0530,Day 16 | 25/05/2024 | Array, Stack, Linked List, Hash Set, String, Math | 9 Easy problems Solved
6c40493,Prabhat Kumar,2024-05-24 18:55:38 +0530,Day 15 | 24/05/2024 | Array, String
ef2c0fa,Prabhat Kumar,2024-05-23 11:37:49 +0530,Day 14 | 23/05/2024 | String, Array, Hash Set, Math
a15682d,Prabhat Kumar,2024-05-22 23:45:54 +0530,Day 13 | 22/05/2024 | String, Array | 5 Easy Problems Solved
4715a39,Prabhat Kumar,2024-05-21 19:47:46 +0530,Day 12 | 21/05/2024 | Linked List, Stack | 1 Easy Problem Solved
2caec94,Prabhat Kumar,2024-05-20 22:46:06 +0530,Just Updated The README.md file
3ecdd85,Prabhat Kumar,2024-05-20 22:43:48 +0530,Day 11 | 20/05/2024 | Linked List, Array | 1. Medium, 3 Easy
16e9701,Prabhat Kumar,2024-05-19 22:43:41 +0530,Day 10 | 19/05/2024 | Array | 1 Hard Problem Solved
8cbc5fd,Prabhat Kumar,2024-05-19 00:00:06 +0530,Extra
4d8e1fe,Prabhat Kumar,2024-05-18 23:59:35 +0530,Day 9 | 18/05/2024 | Array | String
4181348,Prabhat Kumar,2024-05-18 00:04:27 +0530,Day 8 | 17/05/2024 | Array | Without Data Structures | Today I was late in making github push by 1 day
49c934a,Prabhat Kumar,2024-05-16 23:39:50 +0530,Day 7 | 16/05/2024 | Stack | No Data Structure
10c58c8,Prabhat Kumar,2024-05-15 21:22:06 +0530,Day 6 | 15/05/2024 | Array | Without DS
f029cd1,Prabhat Kumar,2024-05-14 21:27:26 +0530,Day 5 | 14/05/2024 | Stack | Array | String
9969c32,Prabhat Kumar,2024-05-13 22:46:50 +0530,Day 4 | 13/05/2024 | Array | Stack | String
33c24f6,Prabhat Kumar,2024-05-12 10:59:44 +0530,Day 3 | 12/05/2024 | String Problems Solved
aa00182,Prabhat Kumar,2024-05-12 00:06:06 +0530,1108. Defanging an IP Address | 12/05/2024
08e1695,Prabhat Kumar,2024-05-11 23:41:42 +0530,Removed foldername
a01d8b6,Prabhat Kumar,2024-05-11 23:41:16 +0530,3110. Score of a string
9fb1127,Prabhat Kumar,2024-05-10 23:49:08 +0530,Day 1 | 10/05/2024 | Easy | Array
25913ff,Prabhat Kumar,2023-12-18 00:03:18 +0530,Program to print table of a number
a372265,Prabhat Kumar,2023-12-16 18:11:34 +0530,Length of a String using Recursion
fb0a7b8,Prabhat Kumar,2023-12-16 16:59:31 +0530,Added a couple of recursion problems
c928ae5,Prabhat Kumar,2023-12-13 18:38:28 +0530,Circular Singly Linked List
e3fc9ae,Prabhat Kumar,2023-12-13 18:36:25 +0530,Adding main README.md file
22e5bf7,Prabhat Kumar,2023-12-13 18:32:27 +0530,Problem Statement For Queue using Singly Linked List
547490c,Prabhat Kumar,2023-12-13 18:29:44 +0530,Simple Queue Implementation Using Linked List
a4069e7,Prabhat Kumar,2023-12-12 20:02:18 +0530,DLL: Updation
c651e9c,Prabhat Kumar,2023-12-12 19:59:01 +0530,DLL: Deletion of node other than head and tail
a00a601,Prabhat Kumar,2023-12-12 19:51:00 +0530,DLL: Deletion at tail
62e4f9b,Prabhat Kumar,2023-12-12 19:48:06 +0530,DLL: Deletion at head
774a9db,Prabhat Kumar,2023-12-12 19:44:36 +0530,DLL: Insertion after data
2a2d9f0,Prabhat Kumar,2023-12-12 19:29:58 +0530,DLL: Insertion at the tail
9710e14,Prabhat Kumar,2023-12-12 19:24:09 +0530,DLL: Insert at head
340a785,Prabhat Kumar,2023-12-12 19:09:37 +0530,Creation, Traversal, and Freeing Memory in Doubly Linked List
cdbd6d8,Prabhat Kumar,2023-12-12 00:03:38 +0530,Adding GCD Program using recursion
76bc78f,Prabhat Kumar,2023-12-11 23:55:36 +0530,Little Explaination for Reverse a String using Recursion
340bf18,Prabhat Kumar,2023-12-11 23:51:46 +0530,Reverse a string using recursion
8bdaa32,Prabhat Kumar,2023-12-11 23:37:37 +0530,Another way for sum of digits using recursion
59d9544,Prabhat Kumar,2023-12-11 23:33:12 +0530,Program to sum of digits using recursion
6b3642d,Prabhat Kumar,2023-12-10 00:41:10 +0530,Binary Tree: Insert, Inorder, Preorder,Postorder Traversal, Free Memory of all nodes
af51969,Prabhat Kumar,2023-12-09 21:53:02 +0530,Making Major Progress, Learning Recursion by solving classical problems
324ba74,Prabhat Kumar,2023-12-08 21:25:05 +0530,Updating a linked list: head, tail and in between at index 1 to n - 1
166b02c,Prabhat Kumar,2023-12-06 23:17:10 +0530,SLL : Delete at end
3efedb9,Prabhat Kumar,2023-12-06 23:03:18 +0530,SLL : Delete at end
0afb799,Prabhat Kumar,2023-12-06 22:42:59 +0530,SLL : Delete at beginning
423dee4,Prabhat Kumar,2023-12-06 22:41:38 +0530,SLL : Insert at index i
fd7dc91,Prabhat Kumar,2023-12-06 22:40:16 +0530,SLL : Insert at End
432521c,Prabhat Kumar,2023-12-06 22:38:47 +0530,Linked List Implementation: Insert at beginning
6f0dba1,Prabhat Kumar,2023-12-05 22:54:38 +0530,Linked List Implementation: Input, Output, and Free Space for each node
b0138b3,Prabhat Kumar,2023-11-10 16:57:50 +0530,first commit
